,date,home_team,away_team,home_score,away_score,tournament,neutral,result,goal_difference,home_scored,home_conceded,home_goal_diff,home_win_rate,home_draw_rate,away_scored,away_conceded,away_goal_diff,away_win_rate,away_draw_rate,tournament_weight,h2h_home_wins,h2h_away_wins,h2h_draws,elo_home,elo_away,elo_diff
112,2000-02-13,Nigeria,Cameroon,2.0,2.0,African Cup of Nations,0,D,0.0,2.0,0.6,1.4,0.8,0.2,1.57,0.71,0.86,0.43,0.43,2.0,0,0,0,1072.3345839679325,1047.3535406788912,24.98104328904128
113,2000-02-13,Dominican Republic,British Virgin Islands,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,0.0,0.0,1.0,0,0,0,1000.0,985.8909542022134,14.10904579778662
114,2000-02-13,Macau,Brunei,1.0,0.0,AFC Asian Cup qualification,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1000.0,1000.0,0.0
115,2000-02-13,Costa Rica,Canada,2.0,2.0,Gold Cup,1,D,0.0,1.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,2.0,0,0,0,1029.8254969363957,1020.0,9.825496936395666
116,2000-02-13,Mexico,Trinidad and Tobago,4.0,0.0,Gold Cup,1,H,4.0,1.33,1.0,0.33,0.67,0.0,0.33,1.0,-0.67,0.0,0.33,2.0,0,0,0,1013.8278203282016,968.736306793522,45.09151353467962
117,2000-02-14,Haiti,Peru,1.0,1.0,Gold Cup,1,D,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,977.0318244295432,1000.0,-22.968175570456765
118,2000-02-14,Jamaica,Honduras,0.0,2.0,Gold Cup,1,A,-2.0,0.75,0.5,0.25,0.5,0.25,5.0,1.0,4.0,1.0,0.0,2.0,0,0,0,1012.2443686012242,1024.0,-11.75563139877579
119,2000-02-14,Kuwait,Bhutan,20.0,0.0,AFC Asian Cup qualification,0,H,20.0,3.67,0.67,3.0,0.67,0.33,0.0,3.0,-3.0,0.0,0.0,2.0,0,0,0,1043.8531720975989,974.344770653112,69.50840144448682
120,2000-02-14,Turkmenistan,Nepal,5.0,0.0,AFC Asian Cup qualification,1,H,5.0,1.0,3.0,-2.0,0.5,0.0,1.5,1.5,0.0,0.5,0.0,2.0,0,0,0,995.6012001427997,1001.655229346888,-6.054029204088238
121,2000-02-15,Trinidad and Tobago,Guatemala,4.0,2.0,Gold Cup,1,H,2.0,0.25,1.75,-1.5,0.0,0.25,1.0,1.25,-0.25,0.25,0.5,2.0,0,0,0,947.833746772787,998.1358440942871,-50.30209732150013
122,2000-02-15,Malaysia,Maldives,2.0,0.0,Friendly,0,H,2.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,980.0,1000.0,-20.0
123,2000-02-15,Chile,Slovakia,0.0,2.0,Friendly,0,A,-2.0,1.4,1.6,-0.2,0.4,0.0,0.0,0.5,-0.5,0.0,0.5,1.0,0,0,0,990.119021410815,983.8545261344401,6.264495276374873
124,2000-02-15,Canada,South Korea,0.0,0.0,Gold Cup,1,D,0.0,1.33,0.67,0.67,0.33,0.67,0.5,0.0,0.5,0.5,0.5,2.0,0,0,0,1020.6785404028076,1010.433912524016,10.244627878791562
125,2000-02-15,Australia,Bulgaria,1.0,1.0,Friendly,1,D,0.0,0.5,1.0,-0.5,0.0,0.5,1.5,1.5,0.0,0.5,0.0,1.0,0,0,0,982.0394981711707,997.9894027798869,-15.94990460871611
126,2000-02-16,Bhutan,Turkmenistan,0.0,8.0,AFC Asian Cup qualification,1,A,-8.0,0.0,11.5,-11.5,0.0,0.0,2.33,2.0,0.33,0.67,0.0,2.0,0,0,0,955.0831913142026,1020.0193553445193,-64.93616403031672
127,2000-02-16,Honduras,Colombia,2.0,0.0,Gold Cup,1,H,2.0,3.5,0.5,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0,0,0,1043.3235495814858,1017.3600436431976,25.963505938288222
128,2000-02-16,Japan,Brunei,9.0,0.0,AFC Asian Cup qualification,1,H,9.0,1.5,0.5,1.0,0.5,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,0,0,0,1011.0695150657857,984.0,27.06951506578571
129,2000-02-16,Kuwait,Yemen,2.0,0.0,AFC Asian Cup qualification,0,H,2.0,7.75,0.5,7.25,0.75,0.25,1.5,0.5,1.0,0.5,0.0,2.0,0,0,0,1063.1147514365082,1005.8699875560484,57.2447638804598
130,2000-02-16,Lebanon,North Korea,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,-2.0,0.0,0.5,1.0,0,0,0,1000.0,976.2274343205762,23.772565679423792
131,2000-02-16,Macau,Singapore,0.0,1.0,AFC Asian Cup qualification,0,A,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.33,-0.33,0.33,0.33,2.0,0,0,0,1016.0,992.2867646609074,23.71323533909265
132,2000-02-16,Panama,El Salvador,4.0,1.0,Friendly,0,H,3.0,1.5,0.5,1.0,0.5,0.5,1.0,5.0,-4.0,0.0,0.0,1.0,0,0,0,1017.24904157941,976.0,41.249041579410004
133,2000-02-16,United States,Peru,1.0,0.0,Gold Cup,0,H,1.0,2.0,0.67,1.33,0.67,0.33,1.0,1.0,0.0,0.0,1.0,2.0,0,0,0,1037.9145774802464,998.415721854626,39.49885562562042
134,2000-02-17,Mexico,Guatemala,1.0,1.0,Gold Cup,1,D,0.0,2.0,0.75,1.25,0.75,0.0,1.2,1.8,-0.6,0.2,0.4,2.0,0,0,0,1034.7303803489367,975.260286643042,59.47009370589467
135,2000-02-17,Malaysia,Maldives,3.0,0.0,Friendly,0,H,3.0,1.5,1.5,0.0,0.5,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,1,0,0,1001.1500225556907,978.8499774443093,22.30004511138145
136,2000-02-17,South Korea,Costa Rica,2.0,2.0,Gold Cup,1,D,0.0,0.33,0.0,0.33,0.33,0.67,1.67,1.0,0.67,0.67,0.33,2.0,0,0,0,1011.1413813231528,1029.146956533588,-18.005575210435268
137,2000-02-17,Barbados,Saint Kitts and Nevis,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0,0,0,1000.0,986.5282156626189,13.47178433738111
138,2000-02-18,Kuwait,Nepal,5.0,0.0,AFC Asian Cup qualification,0,H,5.0,6.6,0.4,6.2,0.8,0.2,1.0,2.67,-1.67,0.33,0.0,2.0,0,0,0,1079.8489766624523,977.2370741451683,102.61190251728397
139,2000-02-18,Yemen,Bhutan,11.0,2.0,AFC Asian Cup qualification,1,H,9.0,1.0,1.0,0.0,0.33,0.0,0.0,10.33,-10.33,0.0,0.0,2.0,0,0,0,989.1357623301042,935.5173114145201,53.61845091558405
140,2000-02-19,Dominica,Antigua and Barbuda,2.0,0.0,Friendly,0,H,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
141,2000-02-19,Honduras,Peru,3.0,5.0,Gold Cup,1,A,-2.0,3.0,0.33,2.67,1.0,0.0,0.5,1.0,-0.5,0.0,0.5,2.0,0,0,0,1061.8317459574855,984.2269150507449,77.60483090674063
142,2000-02-19,Oman,Switzerland,1.0,4.0,Friendly,0,A,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
143,2000-02-19,United Arab Emirates,Slovenia,1.0,1.0,Friendly,1,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
144,2000-02-19,United States,Colombia,2.0,2.0,Gold Cup,0,D,0.0,1.75,0.5,1.25,0.75,0.25,0.5,1.0,-0.5,0.5,0.0,2.0,0,0,0,1052.1033842841275,998.851847267198,53.25153701692955
145,2000-02-20,Kernow,Guernsey,1.0,2.0,Friendly,0,A,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
146,2000-02-20,Thailand,Finland,0.0,0.0,King's Cup,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.0,0,0,0,1000.0,999.263693206478,0.736306793521976
147,2000-02-20,Singapore,Brunei,1.0,0.0,AFC Asian Cup qualification,1,H,1.0,1.0,1.0,0.0,0.5,0.25,0.0,5.0,-5.0,0.0,0.0,2.0,0,0,0,1009.3771069615362,961.8661213918137,47.51098556972249
148,2000-02-20,Mexico,Canada,1.0,2.0,Gold Cup,1,A,-1.0,1.8,0.8,1.0,0.6,0.2,1.0,0.5,0.5,0.25,0.75,2.0,0,0,0,1030.6619873221289,1019.9710716036708,10.690915718458086
149,2000-02-20,Lesotho,Eswatini,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
150,2000-02-20,Costa Rica,Trinidad and Tobago,1.0,2.0,Gold Cup,1,A,-1.0,1.75,1.25,0.5,0.5,0.5,1.0,1.8,-0.8,0.2,0.2,2.0,1,0,0,1027.9042877610912,970.709304224032,57.1949835370591
151,2000-02-20,Macau,Japan,0.0,3.0,AFC Asian Cup qualification,0,A,-3.0,0.5,0.5,0.0,0.5,0.0,4.0,0.33,3.67,0.67,0.0,2.0,0,0,0,998.9096576993711,1033.203393673972,-34.29373597460085
152,2000-02-21,Oman,United Arab Emirates,0.0,1.0,Friendly,0,A,-1.0,1.0,4.0,-3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,976.0,1000.0,-24.0
153,2000-02-23,United Arab Emirates,Switzerland,1.0,0.0,Friendly,1,H,1.0,1.0,0.5,0.5,0.5,0.5,4.0,1.0,3.0,1.0,0.0,1.0,0,0,0,1014.8965137687414,1024.0,-9.103486231258557
154,2000-02-23,Turkey,Norway,0.0,2.0,Friendly,0,A,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0,0,0,1000.0,1000.0,0.0
155,2000-02-23,Thailand,Brazil,0.0,7.0,King's Cup,0,A,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,999.9491378047462,1000.0,-0.0508621952537851
156,2000-02-23,Oman,Slovenia,0.0,4.0,Friendly,0,A,-4.0,0.5,2.5,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,961.1034862312586,1000.0,-38.89651376874144
157,2000-02-23,Netherlands,Germany,2.0,1.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
158,2000-02-23,North Macedonia,Serbia,1.0,2.0,Friendly,0,A,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
159,2000-02-23,Luxembourg,Northern Ireland,1.0,3.0,Friendly,0,A,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
160,2000-02-23,Lebanon,Jordan,1.0,1.0,Friendly,0,D,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1014.9069381563424,1000.0,14.906938156342449
161,2000-02-23,Italy,Sweden,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1000.0,1000.0,0.0
162,2000-02-23,Qatar,Wales,0.0,1.0,Friendly,0,A,-1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1001.1500225556907,1000.0,1.1500225556907253
163,2000-02-23,Republic of Ireland,Czech Republic,3.0,2.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0,0,0,1000.0,1017.4358728782763,-17.435872878276314
164,2000-02-23,Hungary,Australia,0.0,3.0,Friendly,0,A,-3.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,-0.33,0.0,0.67,1.0,0,0,0,1000.0,983.1405051999828,16.85949480001716
165,2000-02-23,Greece,Austria,4.0,1.0,Friendly,0,H,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
166,2000-02-23,France,Poland,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,1.0,0,0,0,1000.0,976.0,24.0
167,2000-02-23,Estonia,Finland,2.0,4.0,King's Cup,1,A,-2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.33,2.0,0,0,0,1000.0,999.3145554017318,0.6854445982681909
168,2000-02-23,England,Argentina,0.0,0.0,Friendly,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
169,2000-02-23,Croatia,Spain,0.0,0.0,Friendly,0,D,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0,0,0,1000.0,1024.0,-24.0
170,2000-02-23,Colombia,Peru,2.0,1.0,Gold Cup,1,H,1.0,1.0,1.33,-0.33,0.33,0.33,2.0,1.67,0.33,0.33,0.33,2.0,0,0,0,1002.5017965348388,1008.6213678086526,-6.11957127381379
171,2000-02-23,Belgium,Portugal,1.0,1.0,Friendly,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
172,2000-02-23,Israel,Russia,4.0,1.0,Friendly,0,H,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
173,2000-02-24,Trinidad and Tobago,Canada,0.0,1.0,Gold Cup,1,A,-1.0,1.17,1.67,-0.5,0.33,0.17,1.2,0.6,0.6,0.4,0.6,2.0,0,0,1,989.3196926461552,1036.4632511366763,-47.14355849052106
174,2000-02-25,British Virgin Islands,Anguilla,3.0,4.0,Friendly,0,A,-1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,970.5403428433715,1000.0,-29.45965715662851
175,2000-02-25,Thailand,Estonia,2.0,1.0,King's Cup,0,H,1.0,0.0,3.5,-3.5,0.0,0.5,2.0,4.0,-2.0,0.0,0.0,2.0,0,0,0,975.9526512406987,979.9605426883409,-4.007891447642123
176,2000-02-27,Thailand,Finland,5.0,1.0,King's Cup,0,H,4.0,0.67,2.67,-2.0,0.33,0.33,1.25,0.75,0.5,0.5,0.25,2.0,0,0,1,992.137213276189,1019.354012713391,-27.216799437201985
177,2000-02-27,Canada,Colombia,2.0,0.0,Gold Cup,1,H,2.0,1.17,0.5,0.67,0.5,0.5,1.25,1.25,0.0,0.5,0.25,2.0,0,0,0,1050.30543688735,1018.7835840669603,31.521852820389654
178,2000-02-27,Botswana,Lesotho,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,1000.0,1016.0,-16.0
179,2000-02-27,British Virgin Islands,Anguilla,5.0,0.0,Friendly,0,H,5.0,1.67,2.67,-1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0,1,0,955.8937682009343,1014.6465746424371,-58.7528064415028
180,2000-02-29,Barbados,Antigua and Barbuda,2.0,2.0,Friendly,0,D,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,0,0,0,1015.3799121391185,980.0,35.37991213911846
181,2000-02-29,El Salvador,Panama,3.0,1.0,Friendly,0,H,2.0,1.0,4.5,-3.5,0.0,0.0,2.33,0.67,1.67,0.67,0.33,1.0,0,1,0,954.8360701183485,1038.4129714610615,-83.57690134271297
182,2000-02-29,Uzbekistan,Mongolia,8.0,1.0,Friendly,0,H,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
183,2000-03-01,Zambia,Lesotho,2.0,0.0,Friendly,0,H,2.0,1.0,1.67,-0.67,0.0,0.67,0.5,0.5,0.0,0.5,0.0,1.0,0,0,0,981.4975933021564,999.263693206478,-17.766099904321663
184,2000-03-04,Honduras,Nicaragua,3.0,0.0,FIFA World Cup qualification,0,H,3.0,3.0,1.5,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1037.4372931995777,1000.0,37.43729319957765
185,2000-03-04,Trinidad and Tobago,Curaçao,5.0,0.0,FIFA World Cup qualification,0,H,5.0,1.0,1.57,-0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,975.4775068954815,1000.0,-24.522493104518503
186,2000-03-05,El Salvador,Belize,5.0,0.0,FIFA World Cup qualification,0,H,5.0,1.67,3.33,-1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,979.5564428241926,1000.0,-20.443557175807427
187,2000-03-05,Saint Lucia,Suriname,1.0,0.0,FIFA World Cup qualification,0,H,1.0,3.75,0.5,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1068.835174459821,1000.0,68.83517445982102
188,2000-03-05,Ethiopia,Sudan,1.0,0.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
189,2000-03-05,Dominican Republic,Montserrat,3.0,0.0,FIFA World Cup qualification,0,H,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1015.3506113588419,1000.0,15.350611358841888
190,2000-03-05,Saint Vincent and the Grenadines,United States Virgin Islands,9.0,0.0,FIFA World Cup qualification,0,H,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-5.5,0.0,0.0,3.0,0,0,0,1000.0,958.7456556753467,41.25434432465329
191,2000-03-05,British Virgin Islands,Bermuda,1.0,5.0,FIFA World Cup qualification,0,A,-4.0,2.5,2.0,0.5,0.25,0.0,0.0,2.0,-2.0,0.0,0.0,3.0,0,0,0,983.9140198136345,980.0,3.914019813634468
192,2000-03-05,Bolivia,Haiti,9.0,2.0,Friendly,0,H,7.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,-1.5,0.0,0.5,1.0,0,0,0,1000.0,978.6161025749172,21.38389742508275
193,2000-03-05,Barbados,Grenada,2.0,2.0,FIFA World Cup qualification,0,D,0.0,1.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1012.9443671750561,1000.0,12.944367175056072
194,2000-03-05,Anguilla,Bahamas,1.0,3.0,FIFA World Cup qualification,0,A,-2.0,2.0,4.0,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,986.626323029737,1000.0,-13.373676970262977
195,2000-03-05,Cuba,Cayman Islands,4.0,0.0,FIFA World Cup qualification,0,H,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.5,3.0,0,0,0,1000.0,985.6592809620561,14.340719037943927
196,2000-03-05,Zimbabwe,Lesotho,2.0,1.0,COSAFA Cup,0,H,1.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,-0.67,0.33,0.0,2.0,0,0,0,1000.0,978.2418847336329,21.7581152663671
197,2000-03-06,Syria,Jordan,0.0,0.0,Friendly,0,D,0.0,1.67,1.67,0.0,0.33,0.33,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,999.7725656794238,1001.0291033955243,-1.2565377161005244
198,2000-03-08,Ecuador,Honduras,1.0,3.0,Friendly,0,A,-2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,1.8,0.8,0.0,1.0,0,0,0,1000.0,1058.861179099208,-58.8611790992079
199,2000-03-08,Jordan,Lebanon,1.0,1.0,Friendly,0,D,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0,0,1,1000.942305223543,1013.8778347608181,-12.935529537275102
200,2000-03-09,Cuba,Nicaragua,4.0,0.0,Friendly,0,H,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,1.0,0,0,0,1023.0099404147744,978.5761141003699,44.43382631440454
201,2000-03-10,Qatar,Sudan,3.0,0.0,Friendly,0,H,3.0,0.67,1.0,-0.33,0.33,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0,0,0,985.0970622532402,984.0,1.0970622532402103
202,2000-03-11,Aruba,Puerto Rico,4.0,2.0,FIFA World Cup qualification,0,H,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1000.0,1000.0,0.0
203,2000-03-11,Haiti,Dominica,4.0,0.0,FIFA World Cup qualification,0,H,4.0,1.0,4.33,-3.33,0.0,0.33,2.0,0.0,2.0,1.0,0.0,3.0,0,0,0,956.0913874903266,1020.0,-63.90861250967339
204,2000-03-11,Jordan,Bosnia and Herzegovina,0.0,0.0,Friendly,0,D,0.0,0.67,0.67,0.0,0.0,1.0,0.0,2.0,-2.0,0.0,0.0,1.0,0,0,0,1001.8354473007333,978.8499774443093,22.98546985642406
205,2000-03-12,United States,Tunisia,1.0,1.0,Friendly,0,D,0.0,1.8,0.8,1.0,0.6,0.4,1.62,1.38,0.25,0.38,0.25,1.0,0,0,0,1048.4534350164868,997.210683899544,51.24275111694271
206,2000-03-12,Zambia,Malawi,1.0,1.0,Friendly,0,D,0.0,1.25,1.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1002.5194017750015,1000.0,2.5194017750014837
207,2000-03-13,Jordan,Syria,0.0,0.0,Friendly,0,D,0.0,0.5,0.5,0.0,0.0,1.0,1.25,1.25,0.0,0.25,0.5,1.0,0,0,1,1000.2499797180266,999.8593638514051,0.39061586662148784
208,2000-03-13,Zambia,Malawi,0.0,1.0,Friendly,0,A,-1.0,1.2,1.2,0.0,0.2,0.6,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,1002.3453707162441,1000.1740310587574,2.171339657486783
209,2000-03-15,Jordan,Bosnia and Herzegovina,1.0,2.0,Friendly,0,A,-1.0,0.4,0.4,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.5,1.0,0,0,1,1000.2229969412483,980.435445027016,19.787551914232267
210,2000-03-15,Japan,China,0.0,0.0,Friendly,0,D,0.0,3.75,0.25,3.5,0.75,0.0,7.5,0.0,7.5,1.0,0.0,1.0,0,0,0,1054.8421297323175,1077.8027289966767,-22.96059926435919
211,2000-03-16,Venezuela,Bolivia,0.0,0.0,Friendly,0,D,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,1.0,0.0,1.0,0,0,0,1000.0,1022.5247150845906,-22.52471508459064
212,2000-03-17,Jordan,Syria,0.0,0.0,Friendly,0,D,0.0,0.5,0.67,-0.17,0.0,0.83,1.0,1.0,0.0,0.2,0.6,1.0,0,0,2,983.3127304859746,999.8863466281833,-16.57361614220872
213,2000-03-18,Curaçao,Trinidad and Tobago,1.0,1.0,FIFA World Cup qualification,0,D,0.0,0.0,5.0,-5.0,0.0,0.0,1.5,1.38,0.12,0.38,0.12,3.0,0,1,0,974.3088535371311,1001.1686533583504,-26.859799821219326
214,2000-03-18,Grenada,Barbados,2.0,3.0,FIFA World Cup qualification,0,A,-1.0,2.0,2.0,0.0,0.0,1.0,1.67,1.33,0.33,0.33,0.67,3.0,0,0,1,1000.893751713546,1012.0506154615101,-11.156863747964167
215,2000-03-18,Puerto Rico,Aruba,2.0,2.0,FIFA World Cup qualification,0,D,0.0,2.0,4.0,-2.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,3.0,0,1,0,980.0,1020.0,-40.0
216,2000-03-18,Saint Kitts and Nevis,Turks and Caicos Islands,8.0,0.0,FIFA World Cup qualification,0,H,8.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,971.1483035235004,1000.0,-28.85169647649957
217,2000-03-19,United States Virgin Islands,Saint Vincent and the Grenadines,1.0,5.0,FIFA World Cup qualification,0,A,-4.0,0.0,6.67,-6.67,0.0,0.0,9.0,0.0,9.0,1.0,0.0,3.0,0,1,0,937.5820869786669,1021.1635686966799,-83.58148171801304
218,2000-03-19,Suriname,Saint Lucia,1.0,0.0,FIFA World Cup qualification,0,H,1.0,0.0,1.0,-1.0,0.0,0.0,3.2,0.4,2.8,1.0,0.0,3.0,0,1,0,987.1291410081466,1081.7060334516743,-94.57689244352775
219,2000-03-19,Nicaragua,Panama,0.0,2.0,FIFA World Cup qualification,0,A,-2.0,0.0,3.5,-3.5,0.0,0.0,2.0,1.25,0.75,0.5,0.25,3.0,0,0,0,957.6288685200687,1013.6925987552174,-56.06373023514868
220,2000-03-19,Montserrat,Dominican Republic,1.0,3.0,FIFA World Cup qualification,1,A,-2.0,0.0,3.0,-3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0,1,0,977.0596932127401,1038.2909181461018,-61.23122493336177
221,2000-03-19,Dominica,Haiti,1.0,3.0,FIFA World Cup qualification,0,A,-2.0,1.0,2.0,-1.0,0.5,0.0,1.75,3.25,-1.5,0.25,0.25,3.0,0,1,0,991.6344750398148,984.4569124505118,7.1775625893029655
222,2000-03-19,Botswana,Eswatini,3.0,0.0,Friendly,0,H,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0,0,0,1016.736306793522,984.0,32.736306793521976
223,2000-03-19,Bermuda,British Virgin Islands,9.0,0.0,FIFA World Cup qualification,0,H,9.0,2.5,1.5,1.0,0.5,0.0,2.2,2.6,-0.4,0.2,0.0,3.0,1,0,0,1004.2703594732445,959.6436603403899,44.62669913285458
224,2000-03-19,Belize,Guatemala,1.0,2.0,FIFA World Cup qualification,1,A,-1.0,0.0,5.0,-5.0,0.0,0.0,1.17,1.67,-0.5,0.17,0.5,3.0,0,0,0,974.5894366541427,979.3286796698497,-4.739243015707075
225,2000-03-19,Bahamas,Anguilla,2.0,1.0,FIFA World Cup qualification,0,H,1.0,3.0,1.0,2.0,1.0,0.0,1.67,3.67,-2.0,0.33,0.0,3.0,1,0,0,1019.2305292669873,967.3957937627497,51.83473550423764
226,2000-03-19,Cayman Islands,Cuba,0.0,0.0,FIFA World Cup qualification,0,D,0.0,0.0,1.67,-1.67,0.0,0.33,4.0,0.0,4.0,1.0,0.0,3.0,0,1,0,962.6493405472817,1043.9571859950754,-81.30784544779374
227,2000-03-20,Bahrain,Kazakhstan,0.0,1.0,Friendly,0,A,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1000.0,1000.0,0.0
228,2000-03-21,Namibia,Zimbabwe,2.0,1.0,Friendly,0,H,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0,0,0,1000.0,1014.999309615619,-14.99930961561904
229,2000-03-21,Saint Kitts and Nevis,Turks and Caicos Islands,6.0,0.0,FIFA World Cup qualification,0,H,6.0,2.67,0.67,2.0,0.33,0.0,0.0,8.0,-8.0,0.0,0.0,3.0,1,0,0,997.1367394914176,974.0115640320828,23.125175459334855
